3.3,0.9988,0.01063,-1.321e-05,0.02995,6.286e-05,-0.4708,3.299,0.003072,-6.209e-05,0.04048,0.0003728,-0.5542,0,0,0,8.25,0,111,0,0,0,0,0,0
3.4,0.9987,0.01131,-1.503e-05,0.03104,4.486e-05,-0.4959,3.399,0.003161,-7.385e-05,0.04353,0.0004136,-0.6026,0,0,0,8.5,0,111,0,0,0,0,0,0
3.5,0.9985,0.01201,-1.704e-05,0.03211,2.252e-05,-0.5215,3.499,0.003233,-8.739e-05,0.04669,0.0004571,-0.6534,0,0,0,8.75,0,111,0,0,0,0,0,0
3.6,0.9984,0.01274,-1.924e-05,0.03316,-4.63e-06,-0.5475,3.599,0.003285,-0.0001029,0.04995,0.0005031,-0.7069,0,0,0,9,0,111,0,0,0,0,0,0
3.7,0.9982,0.01348,-2.165e-05,0.0342,-3.707e-05,-0.5739,3.699,0.003316,-0.0001207,0.05332,0.0005516,-0.7629,0,0,0,9.25,0,111,0,0,0,0,0,0
3.8,0.998,0.01424,-2.429e-05,0.03522,-7.531e-05,-0.6008,3.798,0.003322,-0.0001408,0.05679,0.0006025,-0.8217,0,0,0,9.5,0,111,0,0,0,0,0,0
3.9,0.9978,0.01503,-2.715e-05,0.03622,-0.0001199,-0.6281,3.898,0.003301,-0.0001637,0.06036,0.0006556,-0.8831,0,0,0,9.75,0,111,0,0,0,0,0,0
4,0.9976,0.01583,-3.027e-05,0.0372,-0.0001717,-0.6556,3.998,0.003251,-0.0001895,0.06403,0.0007107,-0.9473,0,0,0,9.906,0,111,0,0,0,0,0,0
4.1,0.9974,0.01665,-3.363e-05,0.03809,-0.0002327,-0.6829,4.098,0.003167,-0.0002186,0.0678,0.0007676,-1.014,0,0,0,9.965,0,111,0,0,0,0,0,0
4.2,0.9972,0.01747,-3.725e-05,0.03888,-0.000304,-0.7096,4.197,0.003047,-0.0002512,0.07164,0.0008256,-1.084,0,0,0,9.987,0,111,0,0,0,0,0,0
4.3,0.997,0.01829,-4.112e-05,0.03955,-0.0003861,-0.7356,4.297,0.002886,-0.0002877,0.07557,0.000884,-1.156,0,0,0,9.995,0,111,0,0,0,0,0,0
4.4,0.9968,0.01912,-4.525e-05,0.04012,-0.0004797,-0.761,4.397,0.002681,-0.0003282,0.07955,0.0009421,-1.231,0,0,0,9.998,0,111,0,0,0,0,0,0
4.5,0.9965,0.01995,-4.962e-05,0.04059,-0.000585,-0.7857,4.497,0.002426,-0.0003732,0.08358,0.0009991,-1.308,0,0,0,9.999,0,111,0,0,0,0,0,0
4.6,0.9963,0.02078,-5.424e-05,0.04095,-0.0007022,-0.8098,4.596,0.002118,-0.0004229,0.08766,0.001054,-1.388,0,0,0,10,0,111,0,0,0,0,0,0
4.7,0.996,0.02162,-5.911e-05,0.04123,-0.0008316,-0.8333,4.696,0.001753,-0.0004777,0.09177,0.001106,-1.47,0,0,0,10,0,111,0,0,0,0,0,0
4.8,0.9958,0.02245,-6.422e-05,0.04142,-0.0009734,-0.8562,4.796,0.001327,-0.0005378,0.0959,0.001154,-1.555,0,0,0,10,0,111,0,0,0,0,0,0
4.9,0.9955,0.02328,-6.956e-05,0.04153,-0.001128,-0.8784,4.895,0.0008365,-0.0006037,0.1,0.001198,-1.641,0,0,0,10,0,111,0,0,0,0,0,0
5,0.9953,0.02412,-7.514e-05,0.04156,-0.001295,-0.9001,4.995,0.0002775,-0.0006755,0.1042,0.001235,-1.73,0,0,0,10,0,111,0,0,0,0,0,0
5.1,0.995,0.02495,-8.095e-05,0.04153,-0.001475,-0.9213,5.094,-0.0003537,-0.0007538,0.1084,0.001266,-1.821,0,0,0,10,0,111,0,0,0,0,0,0
5.2,0.9947,0.02579,-8.698e-05,0.04144,-0.001667,-0.9419,5.194,-0.001061,-0.0008387,0.1125,0.001288,-1.915,0,0,0,10,0,111,0,0,0,0,0,0
5.3,0.9945,0.02662,-9.323e-05,0.04128,-0.001873,-0.962,5.293,-0.001847,-0.0009307,0.1166,0.001302,-2.01,0,0,0,10,0,111,0,0,0,0,0,0
5.4,0.9942,0.02745,-9.969e-05,0.04108,-0.002091,-0.9816,5.393,-0.002716,-0.00103,0.1207,0.001305,-2.107,0,0,0,10,0,111,0,0,0,0,0,0
5.5,0.9939,0.02828,-0.0001064,0.04084,-0.002323,-1.001,5.492,-0.003672,-0.001137,0.1248,0.001297,-2.206,0,0,0,10,0,111,0,0,0,0,0,0
5.6,0.9936,0.02911,-0.0001132,0.04055,-0.002567,-1.019,5.592,-0.004717,-0.001253,0.1289,0.001276,-2.307,0,0,0,10,0,111,0,0,0,0,0,0
5.7,0.9933,0.02994,-0.0001203,0.04023,-0.002825,-1.037,5.691,-0.005855,-0.001376,0.1329,0.001242,-2.41,0,0,0,10,0,111,0,0,0,0,0,0
5.8,0.993,0.03076,-0.0001276,0.03988,-0.003095,-1.055,5.79,-0.007089,-0.001509,0.137,0.001192,-2.515,0,0,0,10,0,111,0,0,0,0,0,0
5.9,0.9927,0.03158,-0.000135,0.03951,-0.003377,-1.073,5.89,-0.008423,-0.00165,0.1409,0.001127,-2.621,0,0,0,10,0,111,0,0,0,0,0,0
6,0.9924,0.0324,-0.0001427,0.03911,-0.003673,-1.089,5.989,-0.009859,-0.001802,0.1448,0.001044,-2.729,0,0,0,10,0,111,0,0,0,0,0,0
6.1,0.9921,0.03322,-0.0001505,0.03869,-0.00398,-1.106,6.088,-0.0114,-0.001963,0.1487,0.0009428,-2.839,0,0,0,10,0,111,0,0,0,0,0,0
6.2,0.9918,0.03403,-0.0001585,0.03826,-0.0043,-1.122,6.187,-0.01305,-0.002134,0.1526,0.0008218,-2.95,0,0,0,10,0,111,0,0,0,0,0,0
6.3,0.9915,0.03484,-0.0001666,0.03782,-0.004633,-1.138,6.287,-0.01481,-0.002316,0.1564,0.0006799,-3.063,0,0,0,10,0,111,0,0,0,0,0,0
6.4,0.9911,0.03565,-0.0001749,0.03738,-0.004977,-1.153,6.386,-0.01669,-0.002509,0.1601,0.0005159,-3.178,0,0,0,10,0,111,0,0,0,0,0,0
6.5,0.9908,0.03645,-0.0001834,0.03692,-0.005332,-1.168,6.485,-0.01869,-0.002713,0.1639,0.0003287,-3.294,0,0,0,10,0,111,0,0,0,0,0,0
6.6,0.9905,0.03724,-0.000192,0.03647,-0.0057,-1.182,6.584,-0.0208,-0.002929,0.1675,0.000117,-3.411,0,0,0,10,0,111,0,0,0,0,0,0
6.7,0.9901,0.03804,-0.0002008,0.03601,-0.006078,-1.197,6.683,-0.02304,-0.003157,0.1712,-0.0001202,-3.53,0,0,0,10,0,111,0,0,0,0,0,0
6.8,0.9898,0.03883,-0.0002097,0.03556,-0.006468,-1.211,6.782,-0.0254,-0.003398,0.1747,-0.000384,-3.651,0,0,0,10,0,111,0,0,0,0,0,0
6.9,0.9895,0.03961,-0.0002187,0.03511,-0.006868,-1.224,6.881,-0.02789,-0.003651,0.1783,-0.0006756,-3.772,0,0,0,10,0,111,0,0,0,0,0,0
7,0.9891,0.04039,-0.0002279,0.03467,-0.007278,-1.237,6.98,-0.03052,-0.003917,0.1818,-0.0009961,-3.895,0,0,0,10,0,111,0,0,0,0,0,0
7.1,0.9888,0.04117,-0.0002372,0.03423,-0.007699,-1.25,7.079,-0.03327,-0.004196,0.1852,-0.001347,-4.02,0,0,0,10,0,111,0,0,0,0,0,0
7.2,0.9884,0.04194,-0.0002466,0.03381,-0.00813,-1.263,7.178,-0.03617,-0.00449,0.1886,-0.001728,-4.146,0,0,0,10,0,111,0,0,0,0,0,0
7.3,0.9881,0.0427,-0.0002561,0.03339,-0.00857,-1.275,7.277,-0.0392,-0.004797,0.192,-0.002141,-4.272,0,0,0,10,0,111,0,0,0,0,0,0
7.4,0.9877,0.04347,-0.0002657,0.03298,-0.00902,-1.288,7.376,-0.04237,-0.005119,0.1953,-0.002588,-4.401,0,0,0,10,0,111,0,0,0,0,0,0
7.5,0.9874,0.04422,-0.0002755,0.03258,-0.009479,-1.299,7.474,-0.04569,-0.005455,0.1986,-0.003068,-4.53,0,0,0,10,0,111,0,0,0,0,0,0
7.6,0.987,0.04497,-0.0002854,0.03219,-0.009946,-1.311,7.573,-0.04915,-0.005807,0.2018,-0.003583,-4.661,0,0,0,10,0,111,0,0,0,0,0,0
7.7,0.9866,0.04572,-0.0002953,0.03182,-0.01042,-1.322,7.672,-0.05277,-0.006174,0.205,-0.004134,-4.792,0,0,0,10,0,111,0,0,0,0,0,0
7.8,0.9863,0.04646,-0.0003054,0.03145,-0.0109,-1.333,7.771,-0.05653,-0.006557,0.2082,-0.004721,-4.925,0,0,0,10,0,111,0,0,0,0,0,0
7.9,0.9859,0.04719,-0.0003155,0.0311,-0.0114,-1.344,7.869,-0.06044,-0.006956,0.2114,-0.005346,-5.059,0,0,0,10,0,111,0,0,0,0,0,0
8,0.9855,0.04792,-0.0003258,0.03076,-0.01189,-1.355,7.968,-0.06451,-0.007371,0.2145,-0.006009,-5.194,0,0,0,10,0,111,0,0,0,0,0,0
8.1,0.9851,0.04864,-0.0003361,0.03043,-0.0124,-1.365,8.066,-0.06874,-0.007803,0.2175,-0.006711,-5.33,0,0,0,10,0,111,0,0,0,0,0,0
8.2,0.9847,0.04936,-0.0003465,0.03011,-0.01291,-1.375,8.165,-0.07313,-0.008252,0.2206,-0.007452,-5.467,0,0,0,10,0,111,0,0,0,0,0,0
8.3,0.9844,0.05007,-0.000357,0.0298,-0.01343,-1.385,8.263,-0.07768,-0.008718,0.2236,-0.008234,-5.605,0,0,0,10,0,111,0,0,0,0,0,0
8.4,0.984,0.05078,-0.0003675,0.02951,-0.01395,-1.395,8.362,-0.08239,-0.009202,0.2266,-0.009057,-5.744,0,0,0,10,0,111,0,0,0,0,0,0
8.5,0.9836,0.05148,-0.0003781,0.02922,-0.01448,-1.404,8.46,-0.08727,-0.009704,0.2295,-0.009922,-5.884,0,0,0,10,0,111,0,0,0,0,0,0
8.6,0.9832,0.05217,-0.0003888,0.02894,-0.01502,-1.413,8.559,-0.09232,-0.01022,0.2325,-0.01083,-6.025,0,0,0,10,0,111,0,0,0,0,0,0
8.7,0.9828,0.05286,-0.0003996,0.02867,-0.01555,-1.422,8.657,-0.09753,-0.01076,0.2354,-0.01178,-6.166,0,0,0,10,0,111,0,0,0,0,0,0
8.8,0.9824,0.05354,-0.0004104,0.02842,-0.0161,-1.431,8.755,-0.1029,-0.01132,0.2383,-0.01277,-6.309,0,0,0,10,0,111,0,0,0,0,0,0
8.9,0.982,0.05422,-0.0004213,0.02816,-0.01665,-1.44,8.853,-0.1085,-0.0119,0.2411,-0.01381,-6.453,0,0,0,10,0,111,0,0,0,0,0,0
9,0.9816,0.05489,-0.0004322,0.02792,-0.0172,-1.449,8.952,-0.1142,-0.01249,0.244,-0.01489,-6.597,0,0,0,10,0,111,0,0,0,0,0,0
9.1,0.9812,0.05556,-0.0004432,0.02768,-0.01775,-1.457,9.05,-0.1201,-0.01311,0.2468,-0.01601,-6.742,0,0,0,10,0,111,0,0,0,0,0,0
9.2,0.9808,0.05622,-0.0004543,0.02745,-0.01831,-1.465,9.148,-0.1262,-0.01374,0.2496,-0.01718,-6.889,0,0,0,10,0,111,0,0,0,0,0,0
9.3,0.9804,0.05687,-0.0004653,0.02722,-0.01887,-1.473,9.246,-0.1325,-0.0144,0.2524,-0.0184,-7.035,0,0,0,10,0,111,0,0,0,0,0,0
9.4,0.98,0.05752,-0.0004764,0.027,-0.01943,-1.481,9.344,-0.139,-0.01507,0.2551,-0.01966,-7.183,0,0,0,10,0,111,0,0,0,0,0,0
9.5,0.9796,0.05816,-0.0004876,0.02679,-0.01999,-1.488,9.442,-0.1456,-0.01577,0.2579,-0.02097,-7.332,0,0,0,10,0,111,0,0,0,0,0,0
9.6,0.9792,0.05879,-0.0004988,0.02657,-0.02056,-1.496,9.54,-0.1524,-0.01649,0.2606,-0.02232,-7.481,0,0,0,10,0,111,0,0,0,0,0,0
9.7,0.9788,0.05942,-0.00051,0.02636,-0.02113,-1.503,9.637,-0.1594,-0.01722,0.2633,-0.02372,-7.631,0,0,0,10,0,111,0,0,0,0,0,0
9.8,0.9784,0.06004,-0.0005213,0.02616,-0.02169,-1.51,9.735,-0.1666,-0.01798,0.266,-0.02516,-7.782,0,0,0,10,0,111,0,0,0,0,0,0
9.9,0.978,0.06066,-0.0005325,0.02595,-0.02226,-1.517,9.833,-0.174,-0.01876,0.2687,-0.02665,-7.933,0,0,0,10,0,111,0,0,0,0,0,0
10,0.9775,0.06127,-0.0005438,0.02575,-0.02283,-1.524,9.931,-0.1816,-0.01957,0.2713,-0.02819,-8.085,0,0,0,10,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
